,county_code_x,district_code_x,school_code_x,filler,year,subgroup_id,type,total_tested,total_tested_scores,grade,test_id,caaspp_enrollment,num_tested,mean_score,pct_exceed,pct_met,pct_met_above,pct_nearly_met,pct_not_met,students_with_scores,a1_above,a1_near,a1_below,a2_above,a2_near,a2_below,a3_above,a3_near,a3_below,a4_above,a4_near,a4_below,unique_code,category,subgroup,county_code_y,district_code_y,school_code_y,type_id,county,district,school,zipcode
88,1,61143,6090252,,2018,1,B,197,197,3,1,84.0,83.0,2463.5,43.37,25.3,68.67,15.66,15.66,83.0,43.37,43.37,13.25,42.17,38.55,19.28,27.71,65.06,7.23,44.58,43.37,12.05,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
89,1,61143,6090252,,2018,1,B,197,197,3,2,84.0,83.0,2492.1,54.22,26.51,80.72,8.43,10.84,83.0,67.47,19.28,13.25,55.42,34.94,9.64,65.06,24.1,10.84,0.0,0.0,0.0,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
90,1,61143,6090252,,2018,1,B,197,197,4,2,45.0,44.0,2528.8,38.64,34.09,72.73,20.45,6.82,44.0,50.0,36.36,13.64,52.27,36.36,11.36,47.73,40.91,11.36,0.0,0.0,0.0,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
91,1,61143,6090252,,2018,1,B,197,197,4,1,45.0,44.0,2540.5,50.0,38.64,88.64,9.09,2.27,44.0,43.18,52.27,4.55,54.55,40.91,4.55,36.36,59.09,4.55,54.55,43.18,2.27,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
92,1,61143,6090252,,2018,1,B,197,197,5,1,70.0,70.0,2560.1,40.0,40.0,80.0,8.57,11.43,70.0,44.29,48.57,7.14,58.57,30.0,11.43,27.14,65.71,7.14,41.43,45.71,12.86,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
93,1,61143,6090252,,2018,1,B,197,197,5,2,70.0,70.0,2560.9,54.29,15.71,70.0,18.57,11.43,70.0,57.14,28.57,14.29,50.0,32.86,17.14,42.86,44.29,12.86,0.0,0.0,0.0,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
94,1,61143,6090252,,2018,1,B,197,197,13,2,199.0,197.0,,50.76,24.37,75.13,14.72,10.15,197.0,59.9,26.4,13.71,52.79,34.52,12.69,53.3,35.03,11.68,0.0,0.0,0.0,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
95,1,61143,6090252,,2018,1,B,197,197,13,1,199.0,197.0,,43.65,33.5,77.16,11.68,11.17,197.0,43.65,47.21,9.14,50.76,36.04,13.2,29.44,63.96,6.6,45.69,44.16,10.15,1611436090252,All Students,All Students,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
96,1,61143,6090278,,2018,1,B,155,155,3,1,55.0,55.0,2429.4,32.73,23.64,56.36,14.55,29.09,55.0,34.55,36.36,29.09,21.82,38.18,40.0,23.64,65.45,10.91,38.18,40.0,21.82,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
97,1,61143,6090278,,2018,1,B,155,155,3,2,55.0,55.0,2466.3,40.0,25.45,65.45,20.0,14.55,55.0,52.73,30.91,16.36,49.09,29.09,21.82,52.73,38.18,9.09,0.0,0.0,0.0,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
98,1,61143,6090278,,2018,1,B,155,155,4,2,57.0,56.0,2494.3,28.57,19.64,48.21,35.71,16.07,56.0,37.5,26.79,35.71,35.71,39.29,25.0,35.71,39.29,25.0,0.0,0.0,0.0,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
99,1,61143,6090278,,2018,1,B,155,155,4,1,57.0,56.0,2471.6,35.71,12.5,48.21,17.86,33.93,56.0,35.71,39.29,25.0,23.21,41.07,35.71,28.57,62.5,8.93,37.5,39.29,23.21,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
100,1,61143,6090278,,2018,1,B,155,155,5,1,44.0,44.0,2524.2,34.09,20.45,54.55,27.27,18.18,44.0,31.82,47.73,20.45,40.91,34.09,25.0,20.45,63.64,15.91,40.91,40.91,18.18,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
101,1,61143,6090278,,2018,1,B,155,155,5,2,44.0,44.0,2528.9,43.18,9.09,52.27,22.73,25.0,44.0,43.18,27.27,29.55,40.91,31.82,27.27,29.55,45.45,25.0,0.0,0.0,0.0,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
102,1,61143,6090278,,2018,1,B,155,155,13,2,156.0,155.0,,36.77,18.71,55.48,26.45,18.06,155.0,44.52,28.39,27.1,41.94,33.55,24.52,40.0,40.65,19.35,0.0,0.0,0.0,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
103,1,61143,6090278,,2018,1,B,155,155,13,1,156.0,155.0,,34.19,18.71,52.9,19.35,27.74,155.0,34.19,40.65,25.16,27.74,38.06,34.19,24.52,63.87,11.61,38.71,40.0,21.29,1611436090278,All Students,All Students,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
104,1,61143,6090286,,2018,1,B,273,273,3,1,106.0,103.0,2455.4,36.89,21.36,58.25,21.36,20.39,103.0,40.78,43.69,15.53,32.04,43.69,24.27,39.81,55.34,4.85,33.01,46.6,20.39,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
105,1,61143,6090286,,2018,1,B,273,273,3,2,106.0,103.0,2467.8,37.86,27.18,65.05,18.45,16.5,103.0,50.49,30.1,19.42,51.46,30.1,18.45,44.66,33.01,22.33,0.0,0.0,0.0,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
106,1,61143,6090286,,2018,1,B,273,273,4,2,98.0,96.0,2495.1,33.33,21.88,55.21,25.0,19.79,96.0,40.63,32.29,27.08,35.42,42.71,21.88,40.63,31.25,28.13,0.0,0.0,0.0,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
107,1,61143,6090286,,2018,1,B,273,273,4,1,98.0,96.0,2492.4,46.88,18.75,65.63,9.38,25.0,96.0,37.5,43.75,18.75,44.79,30.21,25.0,27.08,57.29,15.63,39.58,36.46,23.96,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
108,1,61143,6090286,,2018,1,B,273,273,5,1,78.0,74.0,2564.5,47.3,31.08,78.38,10.81,10.81,74.0,47.3,40.54,12.16,54.05,32.43,13.51,32.43,54.05,13.51,44.59,45.95,9.46,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
109,1,61143,6090286,,2018,1,B,273,273,5,2,78.0,74.0,2550.5,43.24,13.51,56.76,27.03,16.22,74.0,50.0,29.73,20.27,35.14,43.24,21.62,35.14,44.59,20.27,0.0,0.0,0.0,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
110,1,61143,6090286,,2018,1,B,273,273,13,2,282.0,273.0,,37.73,21.61,59.34,23.08,17.58,273.0,46.89,30.77,22.34,41.39,38.1,20.51,40.66,35.53,23.81,0.0,0.0,0.0,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
111,1,61143,6090286,,2018,1,B,273,273,13,1,282.0,273.0,,43.22,23.08,66.3,14.29,19.41,273.0,41.39,42.86,15.75,42.49,35.9,21.61,33.33,55.68,10.99,38.46,42.86,18.68,1611436090286,All Students,All Students,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
112,1,61143,6090294,,2018,1,B,491,490,6,1,169.0,164.0,2496.8,14.63,27.44,42.07,19.51,38.41,164.0,24.39,36.59,39.02,17.68,36.59,45.73,17.07,62.2,20.73,22.56,48.78,28.66,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
113,1,61143,6090294,,2018,1,B,490,490,6,2,169.0,164.0,2501.9,18.29,11.59,29.88,29.88,40.24,164.0,20.12,29.27,50.61,17.68,35.98,46.34,18.29,42.07,39.63,0.0,0.0,0.0,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
114,1,61143,6090294,,2018,1,B,490,490,7,2,173.0,166.0,2526.4,16.87,21.08,37.95,25.9,36.14,166.0,24.1,27.11,48.8,19.88,42.77,37.35,21.08,52.41,26.51,0.0,0.0,0.0,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
115,1,61143,6090294,,2018,1,B,491,490,7,1,173.0,167.0,2533.1,19.88,24.7,44.58,21.08,34.34,166.0,21.69,38.55,39.76,24.85,44.24,30.91,16.87,54.22,28.92,27.71,43.98,28.31,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
116,1,61143,6090294,,2018,1,B,491,490,8,1,169.0,160.0,2574.6,23.13,28.13,51.25,28.13,20.63,160.0,31.88,42.5,25.63,29.38,44.38,26.25,23.75,61.88,14.38,31.25,48.13,20.63,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
117,1,61143,6090294,,2018,1,B,490,490,8,2,169.0,160.0,2589.9,28.13,23.13,51.25,27.5,21.25,160.0,30.63,47.5,21.88,27.5,51.25,21.25,35.0,49.38,15.63,0.0,0.0,0.0,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
118,1,61143,6090294,,2018,1,B,490,490,13,2,511.0,490.0,,21.02,18.57,39.59,27.76,32.65,490.0,24.9,34.49,40.61,21.63,43.27,35.1,24.69,47.96,27.35,0.0,0.0,0.0,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
119,1,61143,6090294,,2018,1,B,491,490,13,1,511.0,491.0,,19.18,26.73,45.92,22.86,31.22,490.0,25.92,39.18,34.9,23.93,41.72,34.36,19.18,59.39,21.43,27.14,46.94,25.92,1611436090294,All Students,All Students,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
120,1,61143,6090302,,2018,1,B,142,142,3,1,41.0,40.0,2483.0,57.5,15.0,72.5,15.0,12.5,40.0,45.0,35.0,20.0,52.5,35.0,12.5,42.5,50.0,7.5,57.5,35.0,7.5,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
121,1,61143,6090302,,2018,1,B,142,142,3,2,41.0,40.0,2504.4,52.5,32.5,85.0,5.0,10.0,40.0,62.5,27.5,10.0,62.5,25.0,12.5,67.5,22.5,10.0,0.0,0.0,0.0,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
122,1,61143,6090302,,2018,1,B,142,142,4,2,55.0,52.0,2501.6,26.92,28.85,55.77,30.77,13.46,52.0,36.54,30.77,32.69,34.62,38.46,26.92,30.77,55.77,13.46,0.0,0.0,0.0,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
123,1,61143,6090302,,2018,1,B,142,142,4,1,55.0,52.0,2503.7,42.31,15.38,57.69,15.38,26.92,52.0,36.54,38.46,25.0,42.31,32.69,25.0,40.38,48.08,11.54,40.38,40.38,19.23,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
124,1,61143,6090302,,2018,1,B,142,142,5,1,52.0,50.0,2527.2,34.0,30.0,64.0,16.0,20.0,50.0,38.0,42.0,20.0,30.0,48.0,22.0,22.0,68.0,10.0,40.0,42.0,18.0,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
125,1,61143,6090302,,2018,1,B,142,142,5,2,52.0,50.0,2498.2,26.0,20.0,46.0,14.0,40.0,50.0,36.0,16.0,48.0,30.0,38.0,32.0,24.0,36.0,40.0,0.0,0.0,0.0,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
126,1,61143,6090302,,2018,1,B,142,142,13,2,148.0,142.0,,33.8,26.76,60.56,17.61,21.83,142.0,43.66,24.65,31.69,40.85,34.51,24.65,38.73,39.44,21.83,0.0,0.0,0.0,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
127,1,61143,6090302,,2018,1,B,142,142,13,1,148.0,142.0,,43.66,20.42,64.08,15.49,20.42,142.0,39.44,38.73,21.83,40.85,38.73,20.42,34.51,55.63,9.86,45.07,39.44,15.49,1611436090302,All Students,All Students,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
128,1,61143,6090310,,2018,1,B,210,210,3,2,64.0,63.0,2429.1,25.4,23.81,49.21,25.4,25.4,63.0,34.92,31.75,33.33,33.33,34.92,31.75,30.16,44.44,25.4,0.0,0.0,0.0,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
129,1,61143,6090310,,2018,1,B,210,210,3,1,64.0,63.0,2409.3,19.05,22.22,41.27,28.57,30.16,63.0,26.98,38.1,34.92,15.87,46.03,38.1,20.63,57.14,22.22,19.05,49.21,31.75,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
130,1,61143,6090310,,2018,1,B,210,210,4,1,78.0,77.0,2465.1,24.68,25.97,50.65,12.99,36.36,77.0,24.68,50.65,24.68,22.08,45.45,32.47,23.38,57.14,19.48,22.08,51.95,25.97,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
131,1,61143,6090310,,2018,1,B,210,210,4,2,78.0,77.0,2470.4,16.88,20.78,37.66,40.26,22.08,77.0,24.68,32.47,42.86,28.57,45.45,25.97,20.78,51.95,27.27,0.0,0.0,0.0,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
132,1,61143,6090310,,2018,1,B,210,210,5,2,71.0,70.0,2495.2,15.71,22.86,38.57,22.86,38.57,70.0,15.71,42.86,41.43,20.0,42.86,37.14,17.14,48.57,34.29,0.0,0.0,0.0,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
133,1,61143,6090310,,2018,1,B,210,210,5,1,71.0,70.0,2489.8,15.71,28.57,44.29,28.57,27.14,70.0,15.71,55.71,28.57,22.86,45.71,31.43,15.71,65.71,18.57,17.14,52.86,30.0,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
134,1,61143,6090310,,2018,1,B,210,210,13,1,213.0,210.0,,20.0,25.71,45.71,22.86,31.43,210.0,22.38,48.57,29.05,20.48,45.71,33.81,20.0,60.0,20.0,19.52,51.43,29.05,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
135,1,61143,6090310,,2018,1,B,210,210,13,2,213.0,210.0,,19.05,22.38,41.43,30.0,28.57,210.0,24.76,35.71,39.52,27.14,41.43,31.43,22.38,48.57,29.05,0.0,0.0,0.0,1611436090310,All Students,All Students,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
136,1,61143,6090328,,2018,1,B,220,220,3,2,66.0,62.0,2461.2,35.48,30.65,66.13,20.97,12.9,62.0,46.77,33.87,19.35,41.94,40.32,17.74,40.32,43.55,16.13,0.0,0.0,0.0,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
137,1,61143,6090328,,2018,1,B,214,214,3,1,66.0,58.0,2442.0,32.76,18.97,51.72,25.86,22.41,58.0,25.86,46.55,27.59,34.48,41.38,24.14,24.14,62.07,13.79,34.48,41.38,24.14,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
138,1,61143,6090328,,2018,1,B,214,214,4,1,81.0,81.0,2490.9,35.8,25.93,61.73,13.58,24.69,81.0,39.51,35.8,24.69,28.4,46.91,24.69,27.16,59.26,13.58,34.57,45.68,19.75,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
139,1,61143,6090328,,2018,1,B,220,220,4,2,81.0,81.0,2497.9,35.8,22.22,58.02,23.46,18.52,81.0,45.68,27.16,27.16,39.51,37.04,23.46,37.04,41.98,20.99,0.0,0.0,0.0,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
140,1,61143,6090328,,2018,1,B,220,220,5,2,81.0,77.0,2546.6,45.45,18.18,63.64,15.58,20.78,77.0,55.84,15.58,28.57,42.86,36.36,20.78,37.66,40.26,22.08,0.0,0.0,0.0,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
141,1,61143,6090328,,2018,1,B,214,214,5,1,81.0,75.0,2560.2,49.33,28.0,77.33,6.67,16.0,75.0,60.0,26.67,13.33,53.33,32.0,14.67,37.33,48.0,14.67,52.0,32.0,16.0,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
142,1,61143,6090328,,2018,1,B,214,214,13,1,228.0,214.0,,39.72,24.77,64.49,14.49,21.03,214.0,42.99,35.51,21.5,38.79,40.19,21.03,29.91,56.07,14.02,40.65,39.72,19.63,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
143,1,61143,6090328,,2018,1,B,220,220,13,2,228.0,220.0,,39.09,23.18,62.27,20.0,17.73,220.0,49.55,25.0,25.45,41.36,37.73,20.91,38.18,41.82,20.0,0.0,0.0,0.0,1611436090328,All Students,All Students,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
144,1,61143,6097729,,2018,1,B,219,219,3,1,63.0,62.0,2493.2,56.45,22.58,79.03,11.29,9.68,62.0,51.61,40.32,8.06,50.0,38.71,11.29,51.61,40.32,8.06,53.23,35.48,11.29,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
145,1,61143,6097729,,2018,1,B,219,219,3,2,63.0,62.0,2497.4,54.84,29.03,83.87,8.06,8.06,62.0,70.97,19.35,9.68,56.45,33.87,9.68,59.68,32.26,8.06,0.0,0.0,0.0,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
146,1,61143,6097729,,2018,1,B,219,219,4,2,83.0,79.0,2507.0,32.91,31.65,64.56,26.58,8.86,79.0,48.1,34.18,17.72,40.51,44.3,15.19,44.3,39.24,16.46,0.0,0.0,0.0,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
147,1,61143,6097729,,2018,1,B,219,219,4,1,83.0,80.0,2509.1,46.25,17.5,63.75,22.5,13.75,80.0,37.5,50.0,12.5,33.75,50.0,16.25,36.25,55.0,8.75,27.5,62.5,10.0,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
148,1,61143,6097729,,2018,1,B,219,219,5,1,79.0,77.0,2515.0,31.17,23.38,54.55,23.38,22.08,77.0,31.17,46.75,22.08,33.77,40.26,25.97,15.58,62.34,22.08,29.87,45.45,24.68,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
149,1,61143,6097729,,2018,1,B,219,219,5,2,79.0,78.0,2519.2,28.21,20.51,48.72,30.77,20.51,78.0,38.46,32.05,29.49,26.92,43.59,29.49,20.51,56.41,23.08,0.0,0.0,0.0,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
150,1,61143,6097729,,2018,1,B,219,219,13,2,225.0,219.0,,37.44,26.94,64.38,22.83,12.79,219.0,51.14,29.22,19.63,40.18,41.1,18.72,40.18,43.38,16.44,0.0,0.0,0.0,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
151,1,61143,6097729,,2018,1,B,219,219,13,1,225.0,219.0,,43.84,21.0,64.84,19.63,15.53,219.0,39.27,46.12,14.61,38.36,43.38,18.26,33.33,53.42,13.24,35.62,48.86,15.53,1611436097729,All Students,All Students,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
152,1,61143,6105316,,2018,1,B,132,131,3,2,41.0,39.0,2468.6,39.47,26.32,65.79,15.79,18.42,38.0,44.74,28.95,26.32,52.63,28.95,18.42,47.37,34.21,18.42,0.0,0.0,0.0,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
153,1,61143,6105316,,2018,1,B,131,131,3,1,41.0,38.0,2453.6,39.47,13.16,52.63,28.95,18.42,38.0,42.11,31.58,26.32,26.32,55.26,18.42,28.95,55.26,15.79,39.47,47.37,13.16,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
154,1,61143,6105316,,2018,1,B,131,131,4,1,53.0,53.0,2481.1,43.4,9.43,52.83,15.09,32.08,53.0,35.85,37.74,26.42,32.08,35.85,32.08,33.96,47.17,18.87,30.19,39.62,30.19,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
155,1,61143,6105316,,2018,1,B,132,131,4,2,53.0,53.0,2489.8,28.3,26.42,54.72,20.75,24.53,53.0,35.85,30.19,33.96,30.19,50.94,18.87,39.62,35.85,24.53,0.0,0.0,0.0,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
156,1,61143,6105316,,2018,1,B,132,131,5,2,41.0,40.0,2511.7,22.5,20.0,42.5,25.0,32.5,40.0,32.5,25.0,42.5,20.0,45.0,35.0,22.5,42.5,35.0,0.0,0.0,0.0,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
157,1,61143,6105316,,2018,1,B,131,131,5,1,41.0,40.0,2517.0,30.0,30.0,60.0,15.0,25.0,40.0,40.0,32.5,27.5,32.5,32.5,35.0,25.0,55.0,20.0,32.5,45.0,22.5,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
158,1,61143,6105316,,2018,1,B,131,131,13,1,135.0,131.0,,38.17,16.79,54.96,19.08,25.95,131.0,38.93,34.35,26.72,30.53,40.46,29.01,29.77,51.91,18.32,33.59,43.51,22.9,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
159,1,61143,6105316,,2018,1,B,132,131,13,2,135.0,132.0,,29.77,24.43,54.2,20.61,25.19,131.0,37.4,28.24,34.35,33.59,42.75,23.66,36.64,37.4,25.95,0.0,0.0,0.0,1611436105316,All Students,All Students,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
160,1,61143,0,,2018,3,B,2449,2440,3,1,367.0,350.0,2446.4,35.71,24.29,60.0,18.57,21.43,350.0,36.0,42.0,22.0,28.86,46.57,24.57,30.86,57.71,11.43,35.71,46.29,18.0,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
161,1,61143,0,,2018,3,B,2435,2429,3,2,367.0,354.0,2478.0,44.48,26.63,71.1,15.86,13.03,353.0,55.24,29.18,15.58,50.99,33.43,15.58,50.71,35.69,13.6,0.0,0.0,0.0,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
162,1,61143,0,,2018,3,B,2435,2429,4,2,394.0,384.0,2497.1,32.29,22.4,54.69,26.82,18.49,384.0,41.51,28.46,30.03,37.5,40.63,21.88,37.6,39.95,22.45,0.0,0.0,0.0,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
163,1,61143,0,,2018,3,B,2449,2440,4,1,394.0,382.0,2480.8,36.39,18.85,55.24,17.28,27.49,382.0,32.2,46.07,21.73,26.44,43.46,30.1,27.75,57.07,15.18,29.32,47.64,23.04,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
164,1,61143,0,,2018,3,B,2449,2440,5,1,366.0,358.0,2526.8,34.92,25.7,60.61,16.76,22.63,358.0,39.11,41.9,18.99,35.75,38.83,25.42,27.65,55.59,16.76,37.71,39.66,22.63,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
165,1,61143,0,,2018,3,B,2435,2429,5,2,366.0,360.0,2539.2,42.22,15.0,57.22,21.39,21.39,360.0,48.89,25.56,25.56,40.0,33.33,26.67,35.0,41.39,23.61,0.0,0.0,0.0,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
166,1,61143,0,,2018,3,B,2435,2429,6,2,399.0,386.0,2565.8,42.75,18.13,60.88,17.36,21.76,386.0,47.41,24.61,27.98,43.01,34.72,22.28,40.67,36.53,22.8,0.0,0.0,0.0,1611430,Gender,Male,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
